,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
101,3.52959e-11,Ne 6      562.798A,-14.383,-14.383,t,0.0006082861056334865,1e4.5K
102,7.26772e-12,He 2      2733.24A,-14.4,-14.4,t,0.0005849353879473419,1e4.5K
103,1.13532e-11,N  3      1749.67A,-14.424000000000001,-14.424000000000001,t,0.0005534876010736906,1e4.5K
104,2.40093e-11,Ar 5      827.366A,-14.425999999999998,-14.425999999999998,t,0.0005509445565456561,1e4.5K
105,1.26143e-11,Ne 5      1574.76A,-14.458,-14.458,t,0.0005118089740102903,1e4.5K
106,1.34519e-13,Fe 6      14.7670m,-14.474,-14.474,t,0.0004932963437023241,1e4.5K
107,5.42845e-13,Al 6      3.65932m,-14.478,-14.478,t,0.0004887737756390655,1e4.5K
108,1.51654e-13,Ar 5      13.0985m,-14.479000000000001,-14.479000000000001,t,0.0004876496271498846,1e4.5K
109,1.13371e-11,N  3      1752.16A,-14.481,-14.481,t,0.0004854090806344486,1e4.5K
110,8.36994e-11,He 2      237.331A,-14.487,-14.487,t,0.0004787490183688625,1e4.5K
111,2.07203e-11,He 2      958.694A,-14.488,-14.488,t,0.00047764792618159956,1e4.5K
112,1.74785e-11,Ne 5      1136.51A,-14.494000000000002,-14.494000000000002,t,0.00047109435094720015,1e4.5K
113,3.17545e-11,He 1      625.563A,-14.498,-14.498,t,0.0004667753319770127,1e4.5K
114,1.9622400000000003e-12,He 2      1.01233m,-14.5,-14.5,t,0.0004646306941359752,1e4.5K
115,5.00355e-12,H  1      3970.07A,-14.511,-14.511,t,0.00045301011214801326,1e4.5K
116,2.10312e-11,S  6      944.524A,-14.515999999999998,-14.515999999999998,t,0.00044782454827480646,1e4.5K
117,2.17522e-11,H  1      913.215A,-14.519,-14.519,t,0.0004447417457685636,1e4.5K
118,7.55621e-12,Mg 7      2628.89A,-14.527000000000001,-14.527000000000001,t,0.00043662429408340323,1e4.5K
119,6.784110000000001e-12,Mg 5      2928.09A,-14.53,-14.53,t,0.00043361859358469077,1e4.5K
120,1.54973e-12,H  1      1.28180m,-14.56,-14.56,t,0.00040467641736845417,1e4.5K
121,3.72329e-12,Fe 6      5335.19A,-14.572000000000001,-14.572000000000001,t,0.00039364786152317177,1e4.5K
122,2.64781e-11,S  4      750.221A,-14.584000000000001,-14.584000000000001,t,0.00038291986444240417,1e4.5K
123,1.9752e-11,Ne 6      1005.69A,-14.597000000000001,-14.597000000000001,t,0.00037162754509764505,1e4.5K
124,1.48724e-11,C  2      1335.66A,-14.602,-14.602,t,0.00036737355976603896,1e4.5K
125,2.10762e-11,He 2      942.508A,-14.606,-14.606,t,0.00036400545872516417,1e4.5K
126,2.83542e-12,Ar 5      7005.83A,-14.607999999999999,-14.607999999999999,t,0.000362333005560557,1e4.5K
127,7.91049e-12,He 2      2511.15A,-14.609000000000002,-14.609000000000002,t,0.00036149966277278277,1e4.5K
128,4.0191300000000005e-12,Fe 7      4942.48A,-14.61,-14.61,t,0.00036066823662023883,1e4.5K
129,3.99917e-12,Fe 6      4967.15A,-14.618,-14.618,t,0.0003540852994145637,1e4.5K
130,2.09248e-11,He 2      949.324A,-14.627,-14.627,t,0.00034682300475700556,1e4.5K
131,1.98807e-11,Ne 6      999.183A,-14.628,-14.628,t,0.00034602533398119456,1e4.5K
132,1.2404e-11,Ne 4      1601.45A,-14.634,-14.634,t,0.00034127768841434025,1e4.5K
133,2.16572e-11,He 2      917.221A,-14.635,-14.635,t,0.00034049277151220115,1e4.5K
134,2.52577e-11,S  5      786.470A,-14.637,-14.637,t,0.0003389283493322802,1e4.5K
135,2.51458e-13,Ar 5      7.89971m,-14.648,-14.648,t,0.0003304516285276324,1e4.5K
136,2.00368e-12,S  8      9914.00A,-14.664000000000001,-14.664000000000001,t,0.0003184988704787376,1e4.5K
137,3.49914e-12,Fe 6      5676.96A,-14.667,-14.667,t,0.0003163063396763759,1e4.5K
138,4.69921e-12,Fe 5      4227.19A,-14.683,-14.683,t,0.0003048652305363534,1e4.5K
139,2.63538e-11,S  4      753.760A,-14.685,-14.685,t,0.0003034645020380078,1e4.5K
140,3.00315e-11,S  4      661.455A,-14.7,-14.7,t,0.0002931621489360243,1e4.5K
141,5.1078e-12,H  1      3889.05A,-14.703,-14.703,t,0.0002911440348979336,1e4.5K
142,2.11913e-11,He 2      937.389A,-14.713,-14.713,t,0.00028451678756151835,1e4.5K
