,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
141,2.24578e-11,C  3      884.524A,-19.807000000000002,-19.807000000000002,t,0.0002496683504694827,1e4K
142,4.37402e-12,He 2      4541.46A,-19.807000000000002,-19.807000000000002,t,0.0002496683504694827,1e4K
143,2.03317e-11,C  3      977.020A,-19.808,-19.808,t,0.0002490941291978758,1e4K
144,3.83776e-12,Fe 6      5176.05A,-19.811,-19.811,t,0.0002473793772738479,1e4K
145,1.28241e-11,C 4R      1549.00A,-19.842,-19.842,t,0.00023033688640800801,1e4K
146,2.1599e-11,He 2      919.693A,-19.843,-19.843,t,0.00022980712626995717,1e4K
147,2.16454e-11,He 2      917.724A,-19.846,-19.846,t,0.00022822514514019037,1e4K
148,9.17441e-12,He 2      2165.20A,-19.86,-19.86,t,0.0002209853542812563,1e4K
149,8.19397e-12,Ne 4      2424.28A,-19.862000000000002,-19.862000000000002,t,0.00021997001880690774,1e4K
150,2.12576e-12,He 2      9344.62A,-19.869,-19.869,t,0.0002164529414404837,1e4K
151,4.778109999999999e-13,Ca 5      4.15739m,-19.869,-19.869,t,0.0002164529414404837,1e4K
152,3.61056e-13,Mg 7      5.50177m,-19.872,-19.872,t,0.0002149628898724609,1e4K
153,2.16166e-11,He 2      918.945A,-19.874000000000002,-19.874000000000002,t,0.00021397522510858608,1e4K
154,2.43455e-11,S  4      815.941A,-19.875,-19.875,t,0.00021348309574728268,1e4K
155,5.33713e-12,H  1      3721.93A,-19.88,-19.88,t,0.00021103937495792037,1e4K
156,2.16319e-11,He 2      918.295A,-19.885,-19.885,t,0.00020862362720911704,1e4K
157,4.933080000000001e-10,C  5      40.2678A,-19.885,-19.885,t,0.00020862362720911704,1e4K
158,9.17309e-13,H  1      2.16551m,-19.902,-19.902,t,0.00020061504148522356,1e4K
159,1.91554e-11,C  2      1037.02A,-19.910999999999998,-19.910999999999998,t,0.0001965004240571286,1e4K
160,2.1524e-12,H  1      9228.97A,-19.912,-19.912,t,0.00019604848562295544,1e4K
161,4.39259e-11,N  3      452.227A,-19.919,-19.919,t,0.0001929138871206395,1e4K
162,3.72329e-12,Fe 6      5335.19A,-19.922,-19.922,t,0.0001915858772627715,1e4K
163,5.31119e-12,He 2      3740.11A,-19.926,-19.926,t,0.00018982940738225993,1e4K
164,3.8505300000000006e-12,Fe 7      5158.89A,-19.935,-19.935,t,0.00018593600346699158,1e4K
165,9.24551e-12,He 2      2148.55A,-19.941,-19.941,t,0.00018338486585974732,1e4K
166,5.28461e-12,Fe 7      3758.92A,-19.944000000000003,-19.944000000000003,t,0.00018212245332283373,1e4K
167,4.5786e-12,He 2      4338.55A,-19.948,-19.948,t,0.00018045274463450653,1e4K
168,4.427e-13,Mg 4      4.48712m,-19.95,-19.95,t,0.00017962363958513996,1e4K
169,6.42709e-13,He 2      3.09074m,-19.954,-19.954,t,0.0001779768401588612,1e4K
170,1.28094e-11,C  4      1550.78A,-19.959,-19.959,t,0.00017593955611630598,1e4K
171,2.00651e-11,N 3R      990.000A,-19.964000000000002,-19.964000000000002,t,0.0001739255926713414,1e4K
172,3.4726e-11,Ne 5      572.034A,-19.967,-19.967,t,0.00017272829731303287,1e4K
173,5.35146e-12,H  1      3711.97A,-19.967,-19.967,t,0.00017272829731303287,1e4K
174,3.49914e-12,Fe 6      5676.96A,-19.982,-19.982,t,0.000166864323445669,1e4K
175,2.37881e-11,O  3      835.059A,-19.987000000000002,-19.987000000000002,t,0.0001649542433300515,1e4K
176,4.04534e-11,Ne 3      491.045A,-20.000999999999998,-20.000999999999998,t,0.0001597215411128203,1e4K
177,2.66359e-13,H  1      7.45777m,-20.004,-20.004,t,0.00015862202575766445,1e4K
178,8.4765e-11,He 2      234.347A,-20.006,-20.006,t,0.00015789322375045305,1e4K
179,9.30287e-12,He 2      2135.31A,-20.017,-20.017,t,0.00015394425702248483,1e4K
180,7.97371e-11,Si 6      249.124A,-20.018,-20.018,t,0.0001535901950564482,1e4K
181,3.52765e-12,Fe 6      5631.08A,-20.025,-20.025,t,0.00015113445767156455,1e4K
182,2.41176e-12,He 2      8236.51A,-20.027,-20.027,t,0.00015044005791475955,1e4K
183,8.20284e-12,Ne 4      2421.66A,-20.038,-20.038,t,0.0001466774975644944,1e4K
184,4.72996e-12,He 2      4199.71A,-20.044,-20.044,t,0.00014466500685158257,1e4K
185,3.66217e-12,Fe 6      5424.23A,-20.046,-20.046,t,0.00014400033152126143,1e4K
186,5.36319e-12,H  1      3703.85A,-20.047,-20.047,t,0.00014366913994923097,1e4K
187,5.60793e-11,Mg 5      354.221A,-20.053,-20.053,t,0.00014169792545020584,1e4K
188,2.20352e-12,H  1      9014.87A,-20.054000000000002,-20.054000000000002,t,0.00014137202926519336,1e4K
189,2.83542e-12,Ar 5      7005.83A,-20.055,-20.055,t,0.00014104688262060806,1e4K
190,4.05946e-12,Fe 7      4893.37A,-20.067999999999998,-20.067999999999998,t,0.00013688740543220534,1e4K
