,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
138,5.59044e-11,Mg 5      355.329A,-20.055999999999997,-20.055999999999997,t,0.000669213102054755,1e5.5K
139,2.04088e-11,Ne 7      973.330A,-20.058,-20.058,t,0.0006661383471479198,1e5.5K
140,8.856e-11,Fe 8      224.305A,-20.069000000000003,-20.069000000000003,t,0.0006494779857554051,1e5.5K
141,9.80426e-11,S  8      202.610A,-20.070999999999998,-20.070999999999998,t,0.000646493905471495,1e5.5K
142,7.78662e-11,Fe 8      255.110A,-20.078,-20.078,t,0.0006361571827908375,1e5.5K
143,6.72164e-11,Fe 6      295.530A,-20.083,-20.083,t,0.0006288751517361238,1e5.5K
144,3.25738e-11,O  4      609.830A,-20.083,-20.083,t,0.0006288751517361238,1e5.5K
145,8.17377e-11,He 2      243.027A,-20.085,-20.085,t,0.0006259857328758977,1e5.5K
146,3.47077e-11,Ne 5      572.336A,-20.086,-20.086,t,0.0006245460056422943,1e5.5K
147,7.97371e-11,Si 6      249.124A,-20.093,-20.093,t,0.0006145602056107712,1e5.5K
148,1.0609e-10,Fe 8      187.241A,-20.098,-20.098,t,0.0006075253931095339,1e5.5K
149,6.77839e-11,Fe 7      293.056A,-20.104,-20.104,t,0.0005991898322239696,1e5.5K
150,3.15508e-11,Ca 6      629.602A,-20.107,-20.107,t,0.000595065038432271,1e5.5K
151,1.18368e-10,Ne 5      167.820A,-20.111,-20.111,t,0.0005896094493675347,1e5.5K
152,3.66452e-11,Ne 4      542.076A,-20.113,-20.113,t,0.0005869004400220964,1e5.5K
153,8.82771e-11,Si 9      225.024A,-20.115,-20.115,t,0.0005842038774439912,1e5.5K
154,4.04368e-11,Na 6      491.247A,-20.115,-20.115,t,0.0005842038774439912,1e5.5K
155,4.05755e-11,Na 6      489.568A,-20.118,-20.118,t,0.0005801822462393638,1e5.5K
156,8.02183e-11,Fe 7      247.630A,-20.125,-20.125,t,0.0005709057736649728,1e5.5K
157,1.3232e-10,O  6      150.125A,-20.128,-20.128,t,0.0005669756859628536,1e5.5K
158,8.3714e-11,Fe 8      237.290A,-20.13,-20.13,t,0.000564370669314024,1e5.5K
159,1.1537799999999999e-10,O  5      172.169A,-20.133,-20.133,t,0.000560485568953821,1e5.5K
160,1.28308e-11,C  4      1548.19A,-20.134,-20.134,t,0.0005591964879168457,1e5.5K
161,7.65499e-11,S 10      259.497A,-20.139,-20.139,t,0.0005527954186514907,1e5.5K
162,5.53896e-12,Fe 7      3586.32A,-20.146,-20.146,t,0.0005439568311669403,1e5.5K
163,9.68947e-11,Cr 8      205.011A,-20.149,-20.149,t,0.0005402122586800847,1e5.5K
164,1.1021100000000001e-10,Fe 6      180.240A,-20.160999999999998,-20.160999999999998,t,0.0005254899748813399,1e5.5K
165,6.77027e-11,Fe 7      293.407A,-20.163,-20.163,t,0.0005230755677608006,1e5.5K
166,6.77228e-11,Fe 7      293.320A,-20.166,-20.166,t,0.0005194747408801425,1e5.5K
167,1.0728899999999999e-10,Fe 6      185.150A,-20.167,-20.167,t,0.0005182799821303212,1e5.5K
168,1.0725200000000001e-10,Fe 8      185.213A,-20.17,-20.17,t,0.0005147121678289365,1e5.5K
169,4.55463e-11,Ca 8      436.138A,-20.17,-20.17,t,0.0005147121678289365,1e5.5K
170,4.7727e-11,Ne 5      416.210A,-20.177,-20.177,t,0.0005064824894140646,1e5.5K
171,6.83355e-11,Si 9      290.690A,-20.178,-20.178,t,0.0005053176120134164,1e5.5K
172,5.63847e-11,Na 7      352.302A,-20.182000000000002,-20.182000000000002,t,0.0005006848322998208,1e5.5K
173,4.83928e-11,Ca 7      410.483A,-20.183,-20.183,t,0.0004995332891405183,1e5.5K
174,4.75692e-11,Na 6      417.591A,-20.189,-20.189,t,0.0004926794354691769,1e5.5K
175,9.19566e-10,O  7      21.6020A,-20.192999999999998,-20.192999999999998,t,0.00048816252325459774,1e5.5K
176,3.4726e-11,Ne 5      572.034A,-20.199,-20.199,t,0.0004814646823399743,1e5.5K
177,1.0711200000000001e-10,Mn 8      185.456A,-20.2,-20.2,t,0.0004803573442989003,1e5.5K
178,5.21196e-11,Al 8      381.132A,-20.201,-20.201,t,0.0004792525530646437,1e5.5K
179,3.25757e-11,Mg10      609.794A,-20.207,-20.207,t,0.00047267696152404094,1e5.5K
180,4.78984e-10,C  5      41.4721A,-20.213,-20.213,t,0.0004661915904816543,1e5.5K
181,2.04254e-11,H  1      972.537A,-20.214000000000002,-20.214000000000002,t,0.0004651193795770829,1e5.5K
182,9.109199999999999e-10,O  7      21.8070A,-20.215,-20.215,t,0.0004640496346891644,1e5.5K
183,3.0268200000000002e-12,H  1      6562.81A,-20.215999999999998,-20.215999999999998,t,0.0004629823501462144,1e5.5K
